1985-08-21,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,48-111B,87,BBCH,Phénoclim,Parcelle
1985-08-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,K-22,87,BBCH,Phénoclim,Parcelle
1985-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3AR-11-43-76,87,BBCH,Phénoclim,Parcelle
1985-09-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3AR-11-35-76,87,BBCH,Phénoclim,Parcelle
1985-08-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N-Q-3753,87,BBCH,Phénoclim,Parcelle
1985-06-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Primerose,87,BBCH,Phénoclim,Parcelle
1985-06-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunbrite,87,BBCH,Phénoclim,Parcelle
1985-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunbrite,87,BBCH,Phénoclim,Parcelle
1985-07-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,H-W-233,87,BBCH,Phénoclim,Parcelle
1985-07-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esrobe,87,BBCH,Phénoclim,Parcelle
1985-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina,87,BBCH,Phénoclim,Parcelle
1985-07-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina_S1_bio,87,BBCH,Phénoclim,Parcelle
1985-07-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Rolina_R3_bio,87,BBCH,Phénoclim,Parcelle
1985-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Martin,87,BBCH,Phénoclim,Parcelle
1985-07-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-156C,87,BBCH,Phénoclim,Parcelle
1985-07-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-135N,87,BBCH,Phénoclim,Parcelle
1985-07-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-135N,87,BBCH,Phénoclim,Parcelle
1985-07-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-177C,87,BBCH,Phénoclim,Parcelle
1985-07-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-165N,87,BBCH,Phénoclim,Parcelle
1985-07-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-109N,87,BBCH,Phénoclim,Parcelle
1985-08-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-227P,87,BBCH,Phénoclim,Parcelle
1985-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-76,87,BBCH,Phénoclim,Parcelle
1985-08-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-219C,87,BBCH,Phénoclim,Parcelle
1985-07-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-171N,87,BBCH,Phénoclim,Parcelle
1985-07-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-207N,87,BBCH,Phénoclim,Parcelle
1985-07-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,713-038-0,87,BBCH,Phénoclim,Parcelle
1985-07-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,87,BBCH,Phénoclim,Parcelle
1985-07-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,87,BBCH,Phénoclim,Parcelle
1985-07-24,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,104-77-N,87,BBCH,Phénoclim,Parcelle
1985-08-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Katta-N2,87,BBCH,Phénoclim,Parcelle
1985-07-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snwo_Flame_79-04,87,BBCH,Phénoclim,Parcelle
1985-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snowqueen,87,BBCH,Phénoclim,Parcelle
1985-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Weinberger,87,BBCH,Phénoclim,Parcelle
1985-07-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Durbin,87,BBCH,Phénoclim,Parcelle
1985-07-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bienvenue,87,BBCH,Phénoclim,Parcelle
1985-07-24,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zai_To_Glo,87,BBCH,Phénoclim,Parcelle
1985-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,9379-Pb,87,BBCH,Phénoclim,Parcelle
1985-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,(9479-Pb),87,BBCH,Phénoclim,Parcelle
1985-07-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,117-79-N,87,BBCH,Phénoclim,Parcelle
1985-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Daisy,87,BBCH,Phénoclim,Parcelle
1985-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-51-76,87,BBCH,Phénoclim,Parcelle
1985-08-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-823,87,BBCH,Phénoclim,Parcelle
1985-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-827,87,BBCH,Phénoclim,Parcelle
1985-08-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-828,87,BBCH,Phénoclim,Parcelle
1985-08-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-830,87,BBCH,Phénoclim,Parcelle
1985-08-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-831,87,BBCH,Phénoclim,Parcelle
1986-07-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,87,BBCH,Phénoclim,Parcelle
1986-07-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springcrest,87,BBCH,Phénoclim,Parcelle
1986-06-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springtime,87,BBCH,Phénoclim,Parcelle
1986-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Robin,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Summer_Grand,87,BBCH,Phénoclim,Parcelle
1986-09-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,87,BBCH,Phénoclim,Parcelle
1986-09-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,87,BBCH,Phénoclim,Parcelle
1986-08-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fayette,87,BBCH,Phénoclim,Parcelle
1986-08-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Fayette,87,BBCH,Phénoclim,Parcelle
1986-08-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,E-O_Henry,87,BBCH,Phénoclim,Parcelle
1986-09-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,O_Henry,87,BBCH,Phénoclim,Parcelle
1986-08-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,87,BBCH,Phénoclim,Parcelle
1986-08-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,87,BBCH,Phénoclim,Parcelle
1986-08-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,87,BBCH,Phénoclim,Parcelle
1986-07-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Armdon,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Jacquotte,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Mut_Firebrite,87,BBCH,Phénoclim,Parcelle
1986-07-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redwing,87,BBCH,Phénoclim,Parcelle
1986-08-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Mireille,87,BBCH,Phénoclim,Parcelle
1986-07-21,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springred,87,BBCH,Phénoclim,Parcelle
1986-08-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_A,87,BBCH,Phénoclim,Parcelle
1986-08-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_N1a,87,BBCH,Phénoclim,Parcelle
1986-08-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_R3a,87,BBCH,Phénoclim,Parcelle
1986-07-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maycrest,87,BBCH,Phénoclim,Parcelle
1986-08-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Calred,87,BBCH,Phénoclim,Parcelle
1986-07-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,87,BBCH,Phénoclim,Parcelle
1986-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,87,BBCH,Phénoclim,Parcelle
1986-06-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,87,BBCH,Phénoclim,Parcelle
1986-07-08,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,87,BBCH,Phénoclim,Parcelle
1986-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,87,BBCH,Phénoclim,Parcelle
1986-07-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,87,BBCH,Phénoclim,Parcelle
1986-07-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,87,BBCH,Phénoclim,Parcelle
1986-07-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Barbara_F4a,87,BBCH,Phénoclim,Parcelle
1986-07-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springrand,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Maria_Bianca,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esfal,87,BBCH,Phénoclim,Parcelle
1986-07-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Correll,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_B1a,87,BBCH,Phénoclim,Parcelle
1986-07-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_C3a,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_A,87,BBCH,Phénoclim,Parcelle
1986-06-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Primerose,87,BBCH,Phénoclim,Parcelle
1986-08-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-156C,87,BBCH,Phénoclim,Parcelle
1986-07-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-177C,87,BBCH,Phénoclim,Parcelle
1986-07-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-165N,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,ARK-219C,87,BBCH,Phénoclim,Parcelle
1986-07-15,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Sunfre,87,BBCH,Phénoclim,Parcelle
1986-08-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Katta-N2,87,BBCH,Phénoclim,Parcelle
1986-07-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Snowqueen,87,BBCH,Phénoclim,Parcelle
1986-07-14,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bienvenue,87,BBCH,Phénoclim,Parcelle
1986-07-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zai_To_Glo,87,BBCH,Phénoclim,Parcelle
1986-07-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,(9479-Pb),87,BBCH,Phénoclim,Parcelle
1986-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,117-79-N,87,BBCH,Phénoclim,Parcelle
1986-07-21,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_Glory,87,BBCH,Phénoclim,Parcelle
1986-07-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Daisy,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Esrida_Nectador,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,HW-231,87,BBCH,Phénoclim,Parcelle
1986-06-25,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Starlite,87,BBCH,Phénoclim,Parcelle
1986-07-05,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Late_Crest,87,BBCH,Phénoclim,Parcelle
1986-07-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,104-77-N,87,BBCH,Phénoclim,Parcelle
1986-08-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-825,87,BBCH,Phénoclim,Parcelle
1986-08-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-826,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-827,87,BBCH,Phénoclim,Parcelle
1986-08-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-828,87,BBCH,Phénoclim,Parcelle
1986-08-21,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-834,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-836,87,BBCH,Phénoclim,Parcelle
1986-07-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-837,87,BBCH,Phénoclim,Parcelle
1986-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Silver_Gem,87,BBCH,Phénoclim,Parcelle
1986-09-06,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-11-76,87,BBCH,Phénoclim,Parcelle
1986-08-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,69-84,87,BBCH,Phénoclim,Parcelle
1986-07-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,June_Brite,87,BBCH,Phénoclim,Parcelle
1986-07-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,115-78-N,87,BBCH,Phénoclim,Parcelle
1986-07-07,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-929,87,BBCH,Phénoclim,Parcelle
1986-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bicentenial,87,BBCH,Phénoclim,Parcelle
1986-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Large_White,87,BBCH,Phénoclim,Parcelle
1986-07-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,76-428-2,87,BBCH,Phénoclim,Parcelle
1986-06-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,43127,87,BBCH,Phénoclim,Parcelle
1986-07-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_5672,87,BBCH,Phénoclim,Parcelle
1986-07-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Dixired,87,BBCH,Phénoclim,Parcelle
1986-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,A-208-CN,87,BBCH,Phénoclim,Parcelle
1986-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Orangeade,87,BBCH,Phénoclim,Parcelle
1986-06-25,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,5976-A5a,87,BBCH,Phénoclim,Parcelle
1986-07-01,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,5976-B5a,87,BBCH,Phénoclim,Parcelle
1986-08-03,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Morellonne,87,BBCH,Phénoclim,Parcelle
1986-07-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Morellonne,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold_M2a,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold-N5a,87,BBCH,Phénoclim,Parcelle
1986-07-26,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold_A,87,BBCH,Phénoclim,Parcelle
1986-06-24,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Early_Star,87,BBCH,Phénoclim,Parcelle
1987-07-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,87,BBCH,Phénoclim,Parcelle
1987-07-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redhaven,87,BBCH,Phénoclim,Parcelle
1987-06-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Springtime,87,BBCH,Phénoclim,Parcelle
1987-08-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fantasia,87,BBCH,Phénoclim,Parcelle
1987-06-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Robin,87,BBCH,Phénoclim,Parcelle
1987-06-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Robin,87,BBCH,Phénoclim,Parcelle
1987-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Fuzalode,87,BBCH,Phénoclim,Parcelle
1987-07-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Summer_Grand,87,BBCH,Phénoclim,Parcelle
1987-08-31,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,M_Sundance,87,BBCH,Phénoclim,Parcelle
1987-07-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Baladin,87,BBCH,Phénoclim,Parcelle
1987-08-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,E-O_Henry,87,BBCH,Phénoclim,Parcelle
1987-08-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,O_Henry,87,BBCH,Phénoclim,Parcelle
1987-07-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,P-Catherina,87,BBCH,Phénoclim,Parcelle
1987-08-11,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,87,BBCH,Phénoclim,Parcelle
1987-08-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nectared_6,87,BBCH,Phénoclim,Parcelle
1987-08-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Obtention_INRA,87,BBCH,Phénoclim,Parcelle
1987-07-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Jacquotte,87,BBCH,Phénoclim,Parcelle
1987-07-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,July_Lady,87,BBCH,Phénoclim,Parcelle
1987-08-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Babygold_6,87,BBCH,Phénoclim,Parcelle
1987-07-25,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Mut_Firebrite,87,BBCH,Phénoclim,Parcelle
1987-07-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Redwing,87,BBCH,Phénoclim,Parcelle
1987-07-27,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Impero_R3a,87,BBCH,Phénoclim,Parcelle
1987-08-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Calred,87,BBCH,Phénoclim,Parcelle
1987-09-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,N_Tasty_Free,87,BBCH,Phénoclim,Parcelle
1987-08-10,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Kaygrand,87,BBCH,Phénoclim,Parcelle
1987-06-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Spring_Lady,87,BBCH,Phénoclim,Parcelle
1987-06-28,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Anita,87,BBCH,Phénoclim,Parcelle
1987-06-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Nerine,87,BBCH,Phénoclim,Parcelle
1987-07-13,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Barbara_L3a,87,BBCH,Phénoclim,Parcelle
1987-07-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Betty_C3a,87,BBCH,Phénoclim,Parcelle
1987-07-30,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,104-77-N,87,BBCH,Phénoclim,Parcelle
1987-07-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Zai_To_Glo,87,BBCH,Phénoclim,Parcelle
1987-07-22,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,(9479-Pb),87,BBCH,Phénoclim,Parcelle
1987-07-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Royal_Glory,87,BBCH,Phénoclim,Parcelle
1987-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Daisy,87,BBCH,Phénoclim,Parcelle
1987-07-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-51-76,87,BBCH,Phénoclim,Parcelle
1987-06-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Starlite,87,BBCH,Phénoclim,Parcelle
1987-06-16,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Starlite,87,BBCH,Phénoclim,Parcelle
1987-06-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Late_Crest,87,BBCH,Phénoclim,Parcelle
1987-08-04,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-823,87,BBCH,Phénoclim,Parcelle
1987-08-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-826,87,BBCH,Phénoclim,Parcelle
1987-07-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-827,87,BBCH,Phénoclim,Parcelle
1987-08-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-828,87,BBCH,Phénoclim,Parcelle
1987-08-12,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-831,87,BBCH,Phénoclim,Parcelle
1987-08-23,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-834,87,BBCH,Phénoclim,Parcelle
1987-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-836,87,BBCH,Phénoclim,Parcelle
1987-07-17,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-837,87,BBCH,Phénoclim,Parcelle
1987-07-24,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-838,87,BBCH,Phénoclim,Parcelle
1987-07-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,T-863,87,BBCH,Phénoclim,Parcelle
1987-07-24,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Silver_Gem,87,BBCH,Phénoclim,Parcelle
1987-06-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,June_Brite,87,BBCH,Phénoclim,Parcelle
1987-06-29,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Bicentenial,87,BBCH,Phénoclim,Parcelle
1987-07-02,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Dixired,87,BBCH,Phénoclim,Parcelle
1987-07-09,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,A-208-CN,87,BBCH,Phénoclim,Parcelle
1987-07-19,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold_M2a,87,BBCH,Phénoclim,Parcelle
1987-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold-N5a,87,BBCH,Phénoclim,Parcelle
1987-07-20,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,Flavorgold_A,87,BBCH,Phénoclim,Parcelle
1987-07-18,Grande Ferrade,44.7864792,-0.5773718684,10,Prunus,Prunus Persica,3A-11-53-76,87,BBCH,Phénoclim,Parcelle
